User,Model,hour,minute,x,y,z,gt
d,s3,0,24,-2.693118544028197,0.020957390784843124,9.099946084292787,stand
d,s3,0,25,-3.0662004350629757,-0.028114652619101996,9.000059223538234,stand
d,s3,0,26,-3.05003591877544,-0.007182605060888908,8.99962046192325,stand
d,s3,0,27,-3.146580157263222,-0.016257239207730572,8.969403053123184,stand
d,s3,0,33,-3.4785885204053364,-0.20629764102624146,8.879714229511503,walk
d,s3,0,34,-3.6175552016091217,-0.24772158349728882,8.827289409268014,walk
d,s3,0,35,-3.5943060000464437,-0.23803699913480184,8.835648224604508,walk
d,s3,0,36,-3.6532149199796793,-0.19429439902525894,8.79949769491436,walk
d,s3,0,37,-3.539921417641454,-0.19036989605749635,8.843562216417892,walk
d,s3,0,38,-3.638243608839657,-0.2510624333943087,8.82002926156276,walk
d,s3,0,47,-1.44787637611905,-0.08817828446564618,9.328109505306124,bike
d,s3,0,48,-2.465909017328868,-0.38053636810407204,8.84840267538458,bike
d,s3,0,49,-1.5807214074483409,-0.4167608455687203,9.1555289666464,bike
d,s3,0,50,-1.8056462827438113,-0.4867338872481819,9.124041297507238,bike
d,s3,0,51,-2.86577963175,-1.8787832787777783,8.645222917777787,bike
d,s3,0,46,-3.9844119658678103,-0.4213794979630898,8.691498826094413,stairsdown
d,s3,0,46,-4.780333574842152,-0.6897207884832444,8.210802514764454,stairsup
d,s3mini,1,54,-2.0675176796588914,0.19507718630219342,9.235774830701756,bike
d,s3mini,1,55,-2.9417137913570404,-0.051771966364343856,8.73673895103821,bike
d,s3mini,1,56,-2.247656462385239,-0.13649978693130854,8.978808210272632,bike
d,s3mini,1,57,-2.542917946021094,-0.28320194133151677,8.885439430815294,bike
d,s3mini,1,35,3.179590373975763,0.44718175292556384,8.873581583381405,sit
d,s3mini,1,36,3.1564045919311368,0.46364499950202576,8.87926887685698,sit
d,s3mini,1,37,3.1671199031737682,0.4729175344831798,8.875333975147507,sit
d,s3mini,1,38,3.172281075109822,0.46957241596147414,8.873129391348519,sit
d,s3mini,1,39,3.27685491434591,0.5041015500775495,8.834603700438352,sit
d,s3mini,1,40,3.2880504262484447,0.505946603604869,8.83110342556181,sit
d,s3mini,1,47,-4.646258242096559,0.26780061196504223,8.295184853531508,stairsdown
d,s3mini,1,48,-4.599233765750191,0.3747802498204319,8.461742427139562,stairsdown
d,s3mini,1,49,-4.401910546269811,0.3518333257179867,8.504083703725902,stairsdown
d,s3mini,1,50,-4.315114456701548,0.3012194124182734,8.570494214511543,stairsdown
d,s3mini,1,51,-4.434552568871928,0.211364748127719,8.493857706070175,stairsdown
d,s3mini,1,52,-4.535275172410036,0.08107327926025121,8.436717993472813,stairsdown
d,s3mini,1,53,-4.475877703866568,0.12561129266974289,8.475652992700969,stairsdown
d,s3mini,1,46,-5.0288834537549425,0.25404089092094867,7.980683347035577,stairsup
d,s3mini,1,47,-5.3237338699426955,0.03609379029091698,7.866670026848146,stairsup
d,s3mini,1,48,-5.297813356219159,-0.10385481380190821,7.8636409836102334,stairsup
d,s3mini,1,49,-5.147711429487053,-0.029444974482540156,8.008864830533263,stairsup
d,s3mini,1,50,-5.1454261929573555,-0.11126913102899201,7.939827530426365,stairsup
d,s3mini,1,51,-5.0974137546683345,-0.1294237481247592,8.005523813060828,stairsup
d,s3mini,1,52,-5.133567303480362,-0.24213455682390853,7.9754337504148465,stairsup
d,s3mini,1,53,-5.270364750526548,-0.19962643177454162,7.8927468140567765,stairsup
d,s3mini,1,31,-3.177339761916998,0.34046440602069544,8.91201074127808,stand
d,s3mini,1,32,-3.546417911182219,0.3168172364102409,8.78162659750764,stand
d,s3mini,1,33,-3.5529997517282017,0.3291783116118726,8.782277758050963,stand
d,s3mini,1,34,-3.64441995595079,0.3673014973988563,8.745720106287935,stand
d,s3mini,1,35,-3.7044892881113385,0.32842605012304926,8.724605808142558,stand
d,s3mini,1,41,-4.002200483953968,0.1871073914590684,8.6367642277839,walk
d,s3mini,1,42,-4.164679045846154,0.16868719391037956,8.57234972750631,walk
d,s3mini,1,43,-4.134688843442048,0.17587224399117302,8.58254086614305,walk
d,s3mini,1,44,-4.10392283104028,0.22296317065901192,8.587723577713868,walk
d,s3mini,1,45,-4.131284943373835,0.20298021841242136,8.58513976994092,walk
d,s3mini,1,46,-4.153263724072274,0.15435496521500627,8.566366065036906,walk
d,s3mini,22,5,3.0928237405063292,0.6269171697468354,8.775082531645571,sit
d,s3mini,22,5,-4.186630007692306,-0.04332582903846164,8.442530738461539,stairsdown
d,s3mini,22,5,-4.838015444869564,-0.18266718022260878,7.277228107826088,stairsup
d,samsungold,2,28,-1.6186054889655184,-0.6536980841379318,9.68267831448276,bike
d,samsungold,2,29,-1.8202729984395227,-0.8012038582574837,9.535023304811435,bike
d,samsungold,2,30,-2.6778185642819934,-1.0541207379471291,9.027326208138904,bike
d,samsungold,2,31,-1.6936834829293708,-0.9646871615845701,9.560015028668177,bike
d,samsungold,2,32,-1.4630244747149956,-1.0622872724349652,9.578053598070673,bike
d,samsungold,2,7,3.5826522238403,-0.09793635113268406,9.491726682308329,sit
d,samsungold,2,8,3.566792750766054,-0.0894737163772526,9.495117729996322,sit
d,samsungold,2,9,3.6309725258277648,-0.08072323079469912,9.470494085761386,sit
d,samsungold,2,10,3.5793616939965442,-0.08930794957118034,9.491821293653295,sit
d,samsungold,2,11,3.7117494865952154,-0.03425013706434336,9.444359759048199,sit
d,samsungold,2,12,3.7142920567595192,-0.0512337956656349,9.443621947368282,sit
d,samsungold,2,19,-4.175279395918367,-0.7183948870748305,8.806278821768702,stairsdown
d,samsungold,2,20,-4.304206650218331,-0.612305797816593,8.737284565938864,stairsdown
d,samsungold,2,21,-4.060739516081869,-0.6364296885964892,8.90680474805067,stairsdown
d,samsungold,2,22,-4.283122107296144,-0.5550368583690986,8.854065452074396,stairsdown
d,samsungold,2,23,-4.06115743460837,-0.6759850528233162,8.863833081602873,stairsdown
d,samsungold,2,24,-4.144395620023416,-0.7428100468384072,8.822304691451981,stairsdown
d,samsungold,2,25,-4.115854304173359,-0.7324398170144457,8.87351576404495,stairsdown
d,samsungold,2,26,-4.174487839155737,-0.7833089141193612,8.817522439592397,stairsdown
d,samsungold,2,27,-4.126139783491207,-0.8816254451962104,8.785152906630575,stairsdown
d,samsungold,2,19,-4.932803816234484,-0.8747355719654237,8.249612694851535,stairsup
d,samsungold,2,20,-5.037938852017941,-0.9903313279948749,8.193276400384377,stairsup
d,samsungold,2,21,-4.847030029249448,-1.0522094707505536,8.2349365022075,stairsup
d,samsungold,2,22,-4.781775841806107,-0.9702602646037265,8.31697964161665,stairsup
d,samsungold,2,23,-4.822055061772608,-1.0129168916741293,8.355878472694723,stairsup
d,samsungold,2,24,-4.730795197599246,-1.0603506477377662,8.346485498614976,stairsup
d,samsungold,2,25,-4.8387843902065635,-1.1207728538638142,8.299229195103289,stairsup
d,samsungold,2,26,-4.768813474955278,-1.2319834552772801,8.362795245974954,stairsup
d,samsungold,2,27,-4.939257889622636,-1.100921539622642,8.2063177264151,stairsup
d,samsungold,2,2,-2.770224641072476,-0.5328863430834934,9.375512867763645,stand
d,samsungold,2,3,-2.8680085522909446,-0.5027710692550033,9.335216968870057,stand
d,samsungold,2,4,-3.224916170612868,-0.5448308231197928,9.190899047005209,stand
d,samsungold,2,5,-3.160332446929348,-0.5324587106141713,9.222925430907411,stand
d,samsungold,2,6,-3.2812407019364374,-0.5084783952282338,9.17089026867169,stand
d,samsungold,2,7,-3.3053252857143187,-0.5317618109668099,9.167087186147217,stand
d,samsungold,2,13,-3.6236473657090706,-0.6899057902416795,9.046401901960794,walk
d,samsungold,2,14,-3.8158028503772714,-0.7022206411657572,8.977555177465499,walk
d,samsungold,2,15,-3.7545371140713635,-0.70771373823073,8.992197440765635,walk
d,samsungold,2,16,-3.7841320509702205,-0.6600852652005176,8.969983905045286,walk
d,samsungold,2,17,-3.7209158094129737,-0.6658460067235581,9.024899915696896,walk
d,samsungold,2,18,-3.778028088294037,-0.7223646024770283,8.97733914063124,walk
d,samsungold,2,55,-1.4875321897810225,0.40264029197080276,9.866924043795613,bike
d,samsungold,2,56,-2.0769624037315264,0.04883887276496541,9.718498909821223,bike
d,samsungold,2,57,-2.9545612812177393,-0.19809610345717224,9.14918575103202,bike
d,samsungold,2,58,-1.4238948236373232,-0.13162424161425568,9.871496890461204,bike
d,samsungold,2,59,-2.0896292305093445,-0.23617186512474028,9.583815263253644,bike
d,samsungold,3,0,-1.9981281243001103,-0.5465039137737963,9.661193992161262,bike
d,samsungold,2,34,3.2933357704545814,0.46943180909090376,9.544126762499916,sit
d,samsungold,2,35,3.256312338754382,0.48306269792389583,9.555161492387183,sit
d,samsungold,2,36,3.270733073344704,0.491939315789492,9.548097266892679,sit
d,samsungold,2,37,3.270507046843227,0.4884955818058601,9.55010942905593,sit
d,samsungold,2,38,3.370122809699021,0.5194344053511866,9.51995763745795,sit
d,samsungold,2,39,3.4088995321695483,0.5299132259351654,9.511155254363905,sit
d,samsungold,2,47,-4.446993617348599,0.2064426618657939,8.93752275810146,stairsdown
d,samsungold,2,48,-4.292857665306123,0.26121555238095273,9.051650500680278,stairsdown
d,samsungold,2,49,-4.285400898009935,0.245849291044776,9.08155846268654,stairsdown
d,samsungold,2,50,-4.203089693209364,0.22624827445432472,9.078482984236015,stairsdown
d,samsungold,2,51,-4.452121965944273,0.08586404643962849,9.028058945820435,stairsdown
d,samsungold,2,52,-4.323497459469986,0.12629583203429479,9.071384746297719,stairsdown
d,samsungold,2,53,-4.31262456190975,0.04317046117523611,9.042965551416582,stairsdown
d,samsungold,2,54,-4.406376194132331,0.07135289762796493,8.996777823345816,stairsdown
d,samsungold,2,46,-5.123873082068304,0.025150162239089217,8.473642088709672,stairsup
d,samsungold,2,47,-5.230061170523745,-0.027062015834348214,8.41628692448235,stairsup
d,samsungold,2,48,-5.1254357524943615,-0.17181939748953995,8.442773176697765,stairsup
d,samsungold,2,49,-4.983219283791047,-0.04843524448034462,8.545561375875053,stairsup
d,samsungold,2,50,-4.944874468282248,-0.13455143549536713,8.595019012116897,stairsup
d,samsungold,2,51,-4.9503334187499926,-0.18238801343749947,8.537569023124977,stairsup
d,samsungold,2,52,-5.06357391217257,-0.2068210354391374,8.511063364406775,stairsup
d,samsungold,2,53,-4.9634215101316945,-0.3209694250253282,8.52086498024316,stairsup
d,samsungold,2,54,-5.08285476520051,-0.2028820627425617,8.465643082147473,stairsup
d,samsungold,2,29,-3.000160903875994,0.17912117519379936,9.487245693023155,stand
d,samsungold,2,30,-2.9194887162543446,0.29508379858657846,9.52005306819754,stand
d,samsungold,2,31,-3.357561418225927,0.24183956514206978,9.353377464657209,stand
d,samsungold,2,32,-3.301547652820069,0.2543951138129062,9.377844289091692,stand
d,samsungold,2,33,-3.409408504570987,0.29433161075949976,9.335047874472693,stand
d,samsungold,2,34,-3.468770939686309,0.24259401387213014,9.312930046441666,stand
d,samsungold,2,40,-3.9432642996555702,0.13774597129735947,9.167583724454648,walk
d,samsungold,2,41,-3.8909337010362353,0.10380533808290139,9.189729780828984,walk
d,samsungold,2,42,-3.9100996413436397,0.1251155865633075,9.186532756330728,walk
d,samsungold,2,43,-4.0370696375579245,0.16506834466769724,9.12947938304997,walk
d,samsungold,2,44,-3.868320096932156,0.16456398092291877,9.202705384892985,walk
d,samsungold,2,45,-3.9834638671691995,0.11299844008318166,9.146301654276062,walk
e,nexus4,14,18,4.053992732597221,0.0296577016943835,9.503100057129151,sit
e,nexus4,14,19,4.039116732476958,-0.02909485538367003,9.512412554539674,sit
e,nexus4,14,20,4.018245848076649,-0.033528837141724166,9.52388163953093,sit
e,nexus4,14,21,4.007658930174671,-0.15072942803097203,9.525569687594379,sit
e,nexus4,14,22,4.03031513672714,-0.21323337320328933,9.516551415436476,sit
e,nexus4,14,23,4.05590131259394,-0.1611359353256134,9.508042443979546,sit
e,nexus4,14,31,-2.048133589417189,-0.09681954285700517,10.295393612292056,stairsdown
e,nexus4,14,32,-2.2870072342886125,-0.14869656462258654,10.42231300349727,stairsdown
e,nexus4,14,33,-2.0832860278342045,-0.11026645209794537,10.243789595246076,stairsdown
e,nexus4,14,34,-2.1485864094552687,-0.15819133994169707,10.240463691207642,stairsdown
e,nexus4,14,35,-2.223156912671474,-0.11087687813915405,10.151293505556945,stairsdown
e,nexus4,14,36,-2.280807570037949,-0.13357900442753273,10.186559547981005,stairsdown
e,nexus4,14,30,-2.494783077145642,-0.1349956483020747,10.137077051551872,stairsup
e,nexus4,14,31,-2.5108536077927934,-0.5724778392131515,9.848607376881956,stairsup
e,nexus4,14,32,-2.6517721617381977,-0.5536637239349723,9.7675083716804,stairsup
e,nexus4,14,33,-2.5453120372284723,-0.4257889051743667,9.923710159361047,stairsup
e,nexus4,14,34,-1.9625121347517587,-0.6742381866506925,9.957413265927421,stairsup
e,nexus4,14,35,-2.5819669953695814,-0.5265290100215935,9.831291976934745,stairsup
e,nexus4,14,13,-2.026091185013984,-0.2000270446731728,10.028805445910534,stand
e,nexus4,14,14,-2.184700778176246,-0.2978802847793564,9.990402565282055,stand
e,nexus4,14,15,-2.335906683986951,-0.27771730175549086,9.955487920222474,stand
e,nexus4,14,16,-2.657888862837897,-0.17611722201731325,9.865293916707373,stand
e,nexus4,14,17,-2.596226015196037,-0.21978002238824745,9.88448206744102,stand
e,nexus4,14,18,-2.629714001922258,-0.218128769980863,9.874799351132,stand
e,nexus4,14,24,-1.929550292227127,-0.2821501092494316,10.197798517497821,walk
e,nexus4,14,25,-1.7055599931139993,-0.38987925760783637,10.14876443319333,walk
e,nexus4,14,26,-1.6841184398209765,-0.3723878478152386,10.15403961897681,walk
e,nexus4,14,27,-1.989484892628297,-0.33968357331579013,10.093775943137702,walk
e,nexus4,14,28,-1.5838204245453078,-0.38973700997295885,10.180964680134865,walk
e,nexus4,14,29,-1.5467977795958021,-0.3576171910941046,10.18335058828315,walk
e,nexus4,14,30,-1.6692552840741166,-0.2705394289304857,10.157996090342877,walk
e,nexus4,14,45,1.2230594241995472,-0.28697736630143283,10.13122330375479,bike
e,nexus4,14,46,0.7094862247780184,-0.9715724804435333,10.049645239446125,bike
e,nexus4,14,47,1.6226843374620006,-0.5631833455521077,10.00407986433839,bike
e,nexus4,14,48,1.7387639260767804,-0.16979007498677848,10.049057089465858,bike
e,nexus4,14,49,1.8868055714886236,-0.28031075008541617,10.021349520697834,bike
e,nexus4,14,50,1.5023182937821946,-0.1927802532677666,10.076073196852272,bike
e,nexus4,14,51,1.562149067494477,-0.20258850764858918,10.106162758895712,bike
e,nexus4,14,37,-2.212237198924434,-0.1813472641086665,10.144910844571436,stairsdown
e,nexus4,14,38,-2.2940828207097446,-0.059641442200000214,10.250482168322103,stairsdown
e,nexus4,14,39,-2.3093718061172193,-0.1585545387466335,10.122719431035984,stairsdown
e,nexus4,14,36,-2.7595454388632197,-0.4803237060692871,9.806781856713688,stairsup
e,nexus4,14,37,-2.6684412447417714,-0.39912887218986415,9.797614322080944,stairsup
e,nexus4,14,38,-2.7415341057065836,-0.4427756084588128,9.834693218178499,stairsup
e,nexus4,14,39,-2.816806861249028,-0.46466466461927086,9.633619930729157,stairsup
e,nexus4,15,16,0.9893929124471347,-0.6353471049928047,9.590082309187997,bike
e,nexus4,15,17,0.21001556727083304,-2.126100908349111,9.380079479073332,bike
e,nexus4,15,18,1.5317137096285525,-0.5833570635738929,9.501748644889469,bike
e,nexus4,15,19,1.5760955152247897,-0.5305684644252171,9.486472610786372,bike
e,nexus4,15,20,1.533648191852955,-0.6482056422746616,9.485227772585398,bike
e,nexus4,15,21,1.104237970558608,-0.6168871486110229,9.592451072919655,bike
e,nexus4,14,49,3.817545405585545,-0.44396212872327645,8.99739253353406,sit
e,nexus4,14,50,3.821601578206864,-0.4818626567578956,9.004710822657886,sit
e,nexus4,14,51,3.8015425742864677,-0.4956673901192111,9.016595292813964,sit
e,nexus4,14,52,3.79871505373513,-0.6601786346399187,9.011316559719678,sit
e,nexus4,14,53,3.8237481979760313,-0.6514240433605998,9.005829650784339,sit
e,nexus4,14,54,3.853586655255517,-0.5938898543873418,8.998606669425094,sit
e,nexus4,15,2,-2.2500444640635497,-0.4519484289292393,9.791581710785998,stairsdown
e,nexus4,15,3,-2.4036624232211055,-0.42707116877489687,9.810215830888463,stairsdown
e,nexus4,15,4,-2.3259737937585094,-0.4764481806878173,9.820740137823096,stairsdown
e,nexus4,15,5,-2.3923620021887717,-0.4707066760160164,9.762309633357097,stairsdown
e,nexus4,15,6,-2.422249294484947,-0.5291166291723773,9.616014526682225,stairsdown
e,nexus4,15,7,-2.492304968056259,-0.43868147504078525,9.694856048723082,stairsdown
e,nexus4,15,8,-2.4535395252624492,-0.4892755299453298,9.57526060941915,stairsdown
e,nexus4,15,9,-2.4998618285634593,-0.42996298208851713,9.536993017653968,stairsdown
e,nexus4,15,10,-2.6842682245723593,-0.48624443419755087,9.478234892607778,stairsdown
e,nexus4,15,1,-2.754930045956125,-0.8666957466741266,9.325482913722592,stairsup
e,nexus4,15,2,-2.789660484660529,-0.9496598218284926,9.292776749362316,stairsup
e,nexus4,15,3,-2.862881138123685,-0.8733540883961562,9.265868704914615,stairsup
e,nexus4,15,4,-2.6061335980477294,-0.8543006817509511,9.379540792673943,stairsup
e,nexus4,15,5,-2.400077493938739,-0.9467314786578758,9.391509915934643,stairsup
e,nexus4,15,6,-2.7778895289335512,-0.9433210660002533,9.292341291504023,stairsup
e,nexus4,15,7,-2.88473629153469,-0.8525008203903482,9.280599124052127,stairsup
e,nexus4,15,8,-2.8973909261671027,-0.7246084551306583,9.21670741452312,stairsup
e,nexus4,15,9,-2.961906709422308,-0.7872375180459211,9.292517129407038,stairsup
e,nexus4,14,43,-2.3119704307692306,-0.5418539608144807,9.479572069004535,stand
e,nexus4,14,44,-2.2903211117686326,-0.5896562657558371,9.48130560287695,stand
e,nexus4,14,45,-2.3967663049026253,-0.6029623372313585,9.46129505372734,stand
e,nexus4,14,46,-2.6191591468845012,-0.5873083942287309,9.402469674366172,stand
e,nexus4,14,47,-2.8456774776751987,-0.506071015365421,9.340084747712899,stand
e,nexus4,14,48,-2.771738708797107,-0.539461987486781,9.364050086124328,stand
e,nexus4,14,49,-2.8169669008832177,-0.5493454567909711,9.353332956329726,stand
e,nexus4,14,55,-2.014776822937776,-0.7015223636060718,9.62699141248962,walk
e,nexus4,14,56,-1.888426996823758,-0.7167474634918386,9.646067908909204,walk
e,nexus4,14,57,-1.9701467992469888,-0.6992822672757807,9.62134724407669,walk
e,nexus4,14,58,-2.0997219605709496,-0.6653953896400262,9.597929905264929,walk
e,nexus4,14,59,-1.7837481350434716,-0.721977524216955,9.662617374095236,walk
e,nexus4,15,0,-1.7469685327514028,-0.6725933515980038,9.65486998478369,walk
e,s3,15,20,3.892307536951818,0.2801715124622576,8.949384697699468,sit
e,s3,15,21,3.9352350407947476,0.21060998286726307,8.935617588668993,sit
e,s3,15,22,3.910052006516954,0.20075281264285644,8.942913939850143,sit
e,s3,15,23,3.9063295428183094,0.08183831493217374,8.95822110623827,sit
e,s3,15,24,3.93433584547931,0.044692851931041146,8.954335394517233,sit
e,s3,15,25,3.960834724219831,0.09463431472659573,8.93569661092269,sit
e,s3,15,32,-2.822546159090909,-0.504523618181818,9.464061704545456,stairsdown
